!gaf-version: 2.2
!generated-by: Yusheng Yang
!date-generated: 2025-10-29
!URL: https://www.pombase.org/monthly_releases/2025/pombase-2025-09-01/phenotypes_and_genotypes/pombase_phenotype_annotation.phaf.tsv
!contact: yangyusheng@nibs.ac.cn
PomBase	SPBC2G2.08	ade9		FYPO:0001034	PMID:37787768	cell growth assay evidence		FYPO	resistance to tunicamycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC2G2.08	ade9		FYPO:0001701	PMID:37787768	cell growth assay evidence		FYPO	sensitive to bortezomib		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC2G2.08	ade9		FYPO:0000096	PMID:37787768	cell growth assay evidence		FYPO	sensitive to cadmium		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC2G2.08	ade9		FYPO:0000087	PMID:37787768	cell growth assay evidence		FYPO	sensitive to hydrogen peroxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC2G2.08	ade9		FYPO:0000088	PMID:23173672	cell growth assay evidence		FYPO	sensitive to hydroxyurea		protein	taxon:4896	20140307	PomBase		
PomBase	SPBC2G2.08	ade9		FYPO:0000089	PMID:23173672	cell growth assay evidence		FYPO	sensitive to methyl methanesulfonate		protein	taxon:4896	20140307	PomBase		
PomBase	SPBC2G2.08	ade9		FYPO:0000089	PMID:37787768	cell growth assay evidence		FYPO	sensitive to methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC2G2.08	ade9		FYPO:0007924	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC2G2.08	ade9		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPBC2G2.08	ade9		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPBC2G2.08	ade9		FYPO:0002177	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell with normal cell morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0000245	PMID:34250083	cell growth assay evidence		FYPO	loss of viability in stationary phase		protein	taxon:4896	20210811	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0009079	PMID:37787768	cell growth assay evidence		FYPO	resistance to calcofluor and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0000764	PMID:37787768	cell growth assay evidence		FYPO	resistance to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0002693	PMID:37787768	cell growth assay evidence		FYPO	resistance to diamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0009038	PMID:37787768	cell growth assay evidence		FYPO	resistance to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0001453	PMID:37787768	cell growth assay evidence		FYPO	resistance to ethanol		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0001583	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0009085	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0009085	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0003383	PMID:37787768	cell growth assay evidence		FYPO	resistance to tert-butyl hydroperoxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0002642	PMID:32320462	cell growth assay evidence		FYPO	sensitive to amphotericin B		protein	taxon:4896	20210317	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0001501	PMID:37787768	cell growth assay evidence		FYPO	sensitive to brefeldin A		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0007924	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0001457	PMID:37787768	cell growth assay evidence		FYPO	sensitive to tunicamycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC19A8.02	ltc2		FYPO:0002177	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell with normal cell morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0000684	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on glycerol carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0004557	PMID:37787768	cell growth assay evidence		FYPO	increased vegetative cell population growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0000245	PMID:34250083	cell growth assay evidence		FYPO	loss of viability in stationary phase		protein	taxon:4896	20210811	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0000763	PMID:37787768	cell growth assay evidence		FYPO	resistance to cadmium		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0000764	PMID:37787768	cell growth assay evidence		FYPO	resistance to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0000764	PMID:37787768	cell growth assay evidence		FYPO	resistance to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0002693	PMID:37787768	cell growth assay evidence		FYPO	resistance to diamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0001453	PMID:37787768	cell growth assay evidence		FYPO	resistance to ethanol		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0001103	PMID:37787768	cell growth assay evidence		FYPO	resistance to hydrogen peroxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0001583	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0009085	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0009043	PMID:37787768	cell growth assay evidence		FYPO	resistance to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0009043	PMID:37787768	cell growth assay evidence		FYPO	resistance to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0005193	PMID:37787768	cell growth assay evidence		FYPO	resistance to torin1		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0000830	PMID:37787768	cell growth assay evidence		FYPO	resistance to vanadate		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0009080	PMID:37787768	cell growth assay evidence		FYPO	sensitive to calcofluor and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0000088	PMID:23173672	cell growth assay evidence		FYPO	sensitive to hydroxyurea		protein	taxon:4896	20140307	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPCC895.09c	ucp12		FYPO:0002177	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell with normal cell morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPCC663.05c	asf1		FYPO:0002061	PMID:20473289	microscopy evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPCC663.05c	asf1		FYPO:0002061	PMID:23697806	microscopy evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPCC663.05c	asf1		FYPO:0002061	PMID:39878217	cell growth assay evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20250215	PomBase		
PomBase	SPCC663.05c	asf1		FYPO:0001511	PMID:23697806	microscopy evidence		FYPO	inviable vegetative cell, abnormal cell shape, normal cell size		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0009094	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on lysine and proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0009093	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on lysine and serine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0009072	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on lysine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0006518	PMID:33260998	Flow cytometry data		FYPO	loss of viability in G0		protein	taxon:4896	20201210	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0007553	PMID:33260998	Flow cytometry data		FYPO	normal G1 to G0 transition		protein	taxon:4896	20201211	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0009038	PMID:37787768	cell growth assay evidence		FYPO	resistance to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0001583	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0009087	PMID:37787768	cell growth assay evidence		FYPO	resistance to magnesium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0000725	PMID:37787768	cell growth assay evidence		FYPO	resistance to methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0009043	PMID:37787768	cell growth assay evidence		FYPO	resistance to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0003383	PMID:37787768	cell growth assay evidence		FYPO	resistance to tert-butyl hydroperoxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0000785	PMID:37787768	cell growth assay evidence		FYPO	sensitive to formamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0000087	PMID:37787768	cell growth assay evidence		FYPO	sensitive to hydrogen peroxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0009071	PMID:37787768	cell growth assay evidence		FYPO	sensitive to itraconazole		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0003656	PMID:37787768	cell growth assay evidence		FYPO	sensitive to vanadate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC16C9.04c	mot2		FYPO:0002177	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell with normal cell morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPBC106.14c	sda1		FYPO:0000311	PMID:23697806	microscopy evidence		FYPO	inviable after spore germination with normal, unseptated germ tube morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPBC106.14c	sda1		FYPO:0002151	PMID:23697806	microscopy evidence		FYPO	inviable spore		protein	taxon:4896	20120101	PomBase		
PomBase	SPBC106.14c	sda1		FYPO:0002061	PMID:20473289	microscopy evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPBC106.14c	sda1		FYPO:0002061	PMID:23697806	microscopy evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPBP35G2.03c	sgo1		FYPO:0000151	PMID:29259000	microscopy evidence used in manual assertion		FYPO	abnormal meiotic chromosome segregation		protein	taxon:4896	20180110	PomBase		
PomBase	SPBP35G2.03c	sgo1		FYPO:0000151	PMID:29259000	microscopy evidence used in manual assertion		FYPO	abnormal meiotic chromosome segregation		protein	taxon:4896	20180110	PomBase		
PomBase	SPAC3G9.15c	fcf2		FYPO:0002420	PMID:23697806	microscopy evidence		FYPO	inviable after spore germination, single cell division, abnormal cell shape		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC3G9.15c	fcf2		FYPO:0002151	PMID:23697806	microscopy evidence		FYPO	inviable spore		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC3G9.15c	fcf2		FYPO:0002061	PMID:20473289	microscopy evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAC3G9.15c	fcf2		FYPO:0002061	PMID:23697806	microscopy evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPNCRNA.1415	SPNCRNA.1415		FYPO:0009020	PMID:34984977	microscopy evidence		FYPO	decreased vegetative cell population binucleate index		protein	taxon:4896	20230223	PomBase		
PomBase	SPCC364.03	rpl1702		FYPO:0000151	PMID:29259000	microscopy evidence used in manual assertion		FYPO	abnormal meiotic chromosome segregation		protein	taxon:4896	20180110	PomBase		
PomBase	SPAC9.03c	brr2		FYPO:0000311	PMID:23697806	microscopy evidence		FYPO	inviable after spore germination with normal, unseptated germ tube morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC9.03c	brr2		FYPO:0002151	PMID:23697806	microscopy evidence		FYPO	inviable spore		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC9.03c	brr2		FYPO:0002061	PMID:20473289	microscopy evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAC9.03c	brr2		FYPO:0002061	PMID:23697806	microscopy evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC688.09	rim2		FYPO:0002111	PMID:23697806	microscopy evidence		FYPO	inviable tapered vegetative cell		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC688.09	rim2		FYPO:0002061	PMID:20473289	microscopy evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAC688.09	rim2		FYPO:0002061	PMID:23697806	microscopy evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0000031	PMID:29259000	microscopy evidence used in manual assertion		FYPO	abnormal mating		protein	taxon:4896	20180110	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0000059	PMID:23697806	microscopy evidence		FYPO	abnormal mitotic cell cycle		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0009075	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on fructose carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0009091	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine and proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0009073	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0002924	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on maltose carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0001176	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on sucrose carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0005261	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on galactose carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0000245	PMID:34250083	cell growth assay evidence		FYPO	loss of viability in stationary phase		protein	taxon:4896	20210811	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0009036	PMID:37787768	cell growth assay evidence		FYPO	resistance to benzamidine		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0000763	PMID:37787768	cell growth assay evidence		FYPO	resistance to cadmium		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0009038	PMID:37787768	cell growth assay evidence		FYPO	resistance to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0009034	PMID:37787768	cell growth assay evidence		FYPO	resistance to ethylenediaminetetraacetic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0000077	PMID:37787768	cell growth assay evidence		FYPO	resistance to rapamycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0007933	PMID:37787768	cell growth assay evidence		FYPO	sensitive to 2,2′-dipyridyl		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0001097	PMID:37787768	cell growth assay evidence		FYPO	sensitive to amitrole		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0009067	PMID:37787768	cell growth assay evidence		FYPO	sensitive to amorolfine		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0001701	PMID:21760946	cell growth assay evidence		FYPO	sensitive to bortezomib		protein	taxon:4896	20131219	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0001701	PMID:37787768	cell growth assay evidence		FYPO	sensitive to bortezomib		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0001501	PMID:37787768	cell growth assay evidence		FYPO	sensitive to brefeldin A		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0000097	PMID:37787768	cell growth assay evidence		FYPO	sensitive to caffeine during vegetative growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0000104	PMID:37787768	cell growth assay evidence		FYPO	sensitive to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0007931	PMID:37787768	cell growth assay evidence		FYPO	sensitive to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0000842	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethanol during vegetative growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0007928	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethylenediaminetetraacetic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC8E11.07c	alp31		FYPO:0000785	PMID:37787768	cell growth assay evidence		FYPO	sensitive to formamide		protein	taxon:4896	20230628	PomBase		
